EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=600
COLUMNS=DATE,CLOSE,HIGH,LOW,VOLUME
DATA=
TIMEZONE_OFFSET=-240
167,212.23,212.245,212.145,123087
168,212.025,212.24,212.025,261393
169,212.06,212.12,211.985,147373
170,212.04,212.11,212.025,95478
171,212.14,212.15,212.06,141592
172,212.08,212.16,212.03,164232
173,212.23,212.29,212.08,372683
174,212.37,212.38,212.19,375933
175,212.39,212.43,212.33,428545
176,212.4,212.52,212.36,330712
177,212.419,212.485,212.4,412414
178,212.43,212.44,212.34,255685
179,212.37,212.48,212.36,306188
180,212.28,212.37,212.26,401803
181,212.29,212.32,212.21,320708
182,212.37,212.4,212.25,629772
183,212.39,212.43,212.26,2124495
288,211.51,211.52,211.49,199001
289,211.57,211.62,211.37,1211583
290,211.68,211.75,211.39,904579
291,211.7,211.79,211.62,653163
292,211.45,211.695,211.31,695548
293,211.43,211.59,211.41,434295
294,211.41,211.51,211.39,294301
295,211.44,211.48,211.27,649636
296,211.635,211.65,211.37,400863
297,211.51,211.68,211.47,425569
298,211.74,211.76,211.51,284080
299,211.52,211.75,211.52,400809
300,211.42,211.55,211.4,607505
301,211.44,211.49,211.34,427382
302,211.37,211.48,211.34,340805
303,211.35,211.43,211.24,577517
304,211.37,211.43,211.26,255935
305,211.27,211.39,211.2,245312
306,211.45,211.46,211.23,246054
307,211.54,211.55,211.415,259613
308,211.575,211.6,211.51,244598
309,211.69,211.74,211.555,298913
310,211.64,211.73,211.62,159091
311,211.92,211.97,211.635,527873
312,211.915,211.97,211.88,235314
313,211.89,211.98,211.86,237997
314,211.78,211.88,211.77,170421
315,211.72,211.785,211.53,320957
316,211.65,211.72,211.62,210573
317,211.82,211.86,211.6,258523
318,211.76,211.925,211.73,218317
319,211.96,211.98,211.75,219011
320,211.98,212.1,211.915,306828
321,211.99,212.03,211.93,235841
322,212.105,212.135,212,344283
323,211.99,212.1,211.9,347733
324,212.04,212.06,211.9,228319
325,212.12,212.135,212.005,309432
326,212.15,212.22,212.075,481013
327,212.04,212.19,212,2300565
432,210.42,210.45,210.42,248837
433,210.26,210.595,210.25,1476329
434,210.25,210.35,210.13,1122230
435,210.34,210.44,210.14,858444
436,210.15,210.42,210.12,800573
437,210.32,210.335,210.1,497776
438,210.61,210.695,210.27,743719
439,210.65,210.86,210.575,609754
440,210.49,210.69,210.42,414951
441,210.57,210.59,210.4,424272
442,210.78,210.79,210.5,365151
443,210.75,210.825,210.61,374939
444,210.61,210.81,210.53,351175
445,210.55,210.73,210.5,289709
446,210.46,210.615,210.44,336070
447,210.56,210.6,210.36,244713
448,210.36,210.61,210.35,298549
449,210.25,210.43,210.21,439362
450,210.19,210.25,210.13,397960
451,210.21,210.24,210.02,507192
452,210.25,210.34,210.2,329751
453,210.35,210.4,210.235,191229
454,210.28,210.41,210.2,287317
455,210.34,210.425,210.26,266749
456,210.365,210.46,210.26,251578
457,210.18,210.365,210.13,301403
458,209.855,210.22,209.85,573294
459,209.77,209.95,209.7,711499
460,209.57,209.78,209.53,784543
461,209.49,209.645,209.47,793708
462,209.62,209.695,209.47,740265
463,209.79,209.79,209.54,561037
464,209.61,209.8,209.55,334457
465,209.67,209.68,209.525,355707
466,209.54,209.67,209.51,267359
467,209.59,209.63,209.435,406860
468,209.75,209.78,209.58,923623
469,209.87,209.91,209.75,816465
470,210.21,210.26,209.81,1346517
471,210.03,210.205,209.985,6472075
864,209.36,209.37,209.34,220443
865,209.38,209.77,209.36,1204275
866,209.91,209.92,209.36,883798
867,209.94,210.11,209.89,894091
868,209.75,210.22,209.725,873883
869,209.89,210.01,209.72,396115
870,210.14,210.19,209.81,540268
871,210.11,210.37,210.11,594970
872,210.05,210.27,210.03,324788
873,209.98,210.1,209.91,429980
874,209.9,210.02,209.815,483338
875,209.78,210.03,209.76,421993
876,209.91,209.96,209.71,405967
877,209.35,209.93,209.345,765918
878,209.36,209.47,209.31,467957
879,209.13,209.37,209.07,356675
880,209.23,209.28,209.06,409046
881,209.36,209.43,209.235,354160
882,209.41,209.68,209.21,982281
883,209.395,209.5,209.32,215563
884,209.47,209.62,209.38,272818
885,209.62,209.73,209.47,407871
886,209.53,209.69,209.48,312803
887,209.36,209.54,209.34,315069
888,209.59,209.6,209.36,240129
889,209.26,209.585,209.24,349722
890,209.41,209.54,209.2,424404
891,209.07,209.41,208.97,552733
892,209.195,209.22,208.98,333762
893,209.2,209.35,209.18,317048
894,209.13,209.231,208.99,458825
895,209.35,209.43,209.05,450641
896,209.28,209.47,209.28,142448
897,209.1,209.32,209.07,467268
898,208.8,209.17,208.77,833065
899,208.88,208.91,208.67,606915
900,208.83,208.97,208.7,732258
901,208.71,208.96,208.64,773039
902,208.55,208.7,208.5,1223803
903,208.42,208.57,208.35,4525121
a1465911000,208,208.01,207.97,251745
1,208.41,208.51,207.94,1335459
2,208.38,208.74,208.3,1129956
3,208.44,208.46,208.12,799930
4,208.14,208.63,208.09,887784
5,207.76,208.29,207.75,1003123
6,207.73,207.83,207.53,873576
7,207.73,207.93,207.47,742449
8,207.51,207.885,207.33,649447
9,207.18,207.56,207.08,873678
10,207.39,207.4,207,781513
11,207.09,207.4,206.94,656660
12,207.07,207.33,206.97,680815
13,207.46,207.49,207.01,1028048
14,207.29,207.58,207.27,651193
15,207.205,207.445,207.18,629060
16,207.245,207.37,207.14,650899
17,207.52,207.58,207.25,550833
18,207.97,208.04,207.52,967908
19,207.74,207.97,207.69,472255
20,207.725,207.76,207.52,484275
21,207.625,207.78,207.54,329333
22,207.52,207.72,207.505,348932
23,207.44,207.52,207.31,562751
24,207.35,207.53,207.35,369305
25,207.53,207.62,207.335,374441
26,207.375,207.56,207.35,351685
27,207.21,207.39,207.19,356292
28,207.29,207.32,207.19,300729
29,207.58,207.63,207.19,576769
30,207.71,207.74,207.49,452391
31,207.45,207.73,207.31,563492
32,207.35,207.56,207.305,432968
33,207.1,207.36,207.02,502759
34,207.515,207.58,206.92,1143952
35,207.74,207.88,207.45,1071828
36,207.965,208,207.61,922227
37,207.98,208.13,207.82,1057241
38,207.83,208.2,207.77,1464609
39,208.09,208.14,207.77,2495562
144,208.57,208.57,208.57,199343
145,208.61,208.64,208.34,972869
146,208.72,208.77,208.53,849884
147,208.64,208.79,208.56,567003
148,208.85,208.93,208.66,710817
149,208.87,208.95,208.78,568764
150,208.73,208.87,208.59,526944
151,208.87,208.92,208.67,693106
152,208.82,208.9,208.7,478449
153,208.71,208.95,208.71,625554
154,208.85,208.91,208.71,416660
155,208.8,208.93,208.78,291114
156,208.49,208.815,208.49,519416
157,208.51,208.58,208.41,481442
158,208.6,208.615,208.45,323198
159,208.71,208.75,208.57,229073
160,208.61,208.75,208.61,181999
161,208.65,208.65,208.525,190457
162,208.62,208.72,208.58,166593
163,208.62,208.7,208.54,232756
164,208.59,208.665,208.58,238231
165,208.43,208.59,208.43,272817
166,208.45,208.53,208.42,221357
167,208.49,208.54,208.43,233299
168,208.63,208.64,208.46,252641
169,208.7,208.7,208.6,250237
170,208.81,208.81,208.635,163106
171,209.11,209.2,208.77,570804
172,208.66,209.23,208.59,1816608
173,208.72,208.89,208.475,925915
174,208.46,208.77,208.46,503257
175,208.59,208.72,208.27,703360
176,208.78,208.95,208.52,631652
177,208.78,208.83,208.57,574178
178,208.81,208.91,208.71,681141
179,208.79,208.88,208.62,629050
180,208.83,208.92,208.765,418366
181,208.24,208.89,208.22,1078333
182,207.85,208.3,207.72,1888971
183,207.78,207.86,207.53,3606021
288,206.72,206.74,206.72,159157
289,206.35,206.83,206.35,966409
290,206.27,206.4,206.13,1145701
291,205.9,206.26,205.9,822568
292,205.97,205.99,205.71,1368618
293,206.03,206.18,205.905,915337
294,206.02,206.06,205.77,714523
295,205.62,206.025,205.595,844553
296,205.94,206,205.595,583702
297,206.09,206.12,205.775,655550
298,206.29,206.32,206.05,571959
299,206.19,206.43,206.15,600794
300,206.83,206.87,206.2,964985
301,206.68,206.95,206.61,881136
302,206.49,206.72,206.41,517813
303,206.26,206.49,206.22,540682
304,206.43,206.44,206.13,418510
305,206.84,206.84,206.31,643340
306,207.15,207.3,206.7,1230808
307,207.33,207.41,206.98,635604
308,207.45,207.7,207.26,1116404
309,207.34,207.48,207.2,664256
310,207.53,207.7,207.3,730817
311,207.49,207.72,207.295,679815
312,207.36,207.605,207.285,654311
313,207.45,207.5,207.14,500072
314,207.19,207.47,207.03,478156
315,207.09,207.24,207,481233
316,207.4,207.44,207.03,575876
317,207.92,208.01,207.35,1306917
318,207.64,207.93,207.52,631757
319,207.67,207.79,207.58,392869
320,207.885,207.885,207.62,380412
321,207.85,208.16,207.77,902898
322,207.95,208,207.78,632265
323,208.05,208.19,207.93,1046838
324,208.33,208.4,207.93,1238809
325,208.38,208.52,208.27,1310941
326,208.45,208.57,208.34,1281044
327,208.35,208.5,208.25,4312168
432,207.18,207.18,207.14,169276
433,206.61,207.2,206.6,1608530
434,206.66,206.93,206.57,1336199
435,206.91,206.99,206.62,1034327
436,206.79,206.92,206.62,1091605
437,207.06,207.09,206.78,1017656
438,206.445,207.06,206.445,816423
439,206.375,206.46,206.09,1073216
440,206.52,206.58,206.3,591958
441,206.31,206.53,206.31,704519
442,206.09,206.34,206,725201
443,206.12,206.15,205.88,690042
444,205.81,206.19,205.81,730420
445,206,206.05,205.75,745727
446,206.17,206.21,205.997,398302
447,206.13,206.25,205.96,331140
448,206.52,206.56,206.12,489585
449,206.52,206.66,206.44,474132
450,206.54,206.57,206.4,248909
451,206.33,206.54,206.32,202072
452,206.26,206.48,206.22,285315
453,206.29,206.32,206.2,168549
454,206.4,206.42,206.04,308884
455,206.46,206.51,206.29,321023
456,206.47,206.63,206.42,437515
457,206.44,206.51,206.38,274675
458,206.58,206.62,206.45,217069
459,206.57,206.72,206.53,280956
460,206.48,206.68,206.35,414043
461,206.49,206.69,206.49,434755
462,206.73,206.76,206.44,505187
463,206.86,206.95,206.66,528232
464,206.94,207.02,206.73,589051
465,206.86,206.99,206.84,284054
466,206.755,206.92,206.74,228579
467,206.67,206.82,206.55,412360
468,206.67,206.75,206.62,374765
469,206.595,206.74,206.55,543123
470,206.61,206.64,206.43,928449
471,206.53,206.69,206.53,3656224
864,208.87,208.87,208.82,299752
865,209.22,209.25,208.81,1440254
866,209.17,209.36,209.11,725668
867,209.13,209.21,209.01,657391
868,209.47,209.61,209.1,709560
869,209.42,209.55,209.31,519903
870,209.32,209.45,209.23,279698
871,209.09,209.34,209.06,428709
872,209.16,209.23,209.09,301064
873,209.15,209.235,209.13,253122
874,209.31,209.33,209.12,444398
875,209.19,209.31,209.11,307720
876,209.17,209.26,209.12,399701
877,209.17,209.22,209.12,257504
878,208.85,209.21,208.83,459491
879,208.94,208.94,208.74,291661
880,208.89,208.95,208.86,218947
881,208.82,208.92,208.75,343328
882,208.85,208.88,208.75,171262
883,208.86,208.92,208.84,119978
884,208.88,208.9,208.76,139186
885,208.95,209.06,208.86,296716
886,208.98,209.02,208.91,187788
887,208.72,208.99,208.58,408340
888,208.64,208.82,208.56,307554
889,208.73,208.77,208.6,247629
890,208.82,208.85,208.685,224526
891,208.84,208.91,208.8,309724
892,208.65,208.85,208.63,301046
893,208.62,208.75,208.53,405696
894,208.51,208.71,208.44,259071
895,208.52,208.63,208.465,211316
896,208.73,208.73,208.45,316022
897,208.79,208.83,208.66,306243
898,208.68,208.83,208.61,262761
899,208.44,208.68,208.37,338743
900,208.19,208.5,208.19,478683
901,208.26,208.32,208.19,525082
902,207.97,208.41,207.955,982741
903,207.91,208.005,207.75,4320998
a1466515800,208.29,208.29,208.26,211387
1,208.16,208.42,208.03,793129
2,208.26,208.28,207.95,722759
3,208.16,208.28,208.03,424132
4,207.98,208.2,207.85,573840
5,208.17,208.33,207.96,614932
6,208.15,208.19,207.79,717455
7,208.11,208.27,208.03,371651
8,208.09,208.26,207.99,261279
9,208.12,208.22,208.05,225892
10,208.41,208.5,208.1,867714
11,208.59,208.63,208.32,633030
12,208.31,208.61,208.31,404389
13,208.17,208.31,208.03,366286
14,208.17,208.195,208.08,147095
15,208.27,208.295,208.08,303716
16,208.26,208.295,208.16,148278
17,208.32,208.33,208.17,288300
18,208.475,208.48,208.3,168946
19,208.44,208.53,208.41,216390
20,208.35,208.46,208.335,256646
21,208.26,208.365,208.25,186064
22,208.34,208.4,208.24,149750
23,208.34,208.39,208.24,196386
24,208.2,208.34,208.13,321637
25,208.07,208.26,208,254734
26,208.09,208.18,208.04,243894
27,208.3,208.345,208.07,302606
28,208.4,208.44,208.2,213728
29,208.55,208.56,208.41,472575
30,208.56,208.62,208.47,320889
31,208.81,208.91,208.51,765541
32,208.72,208.82,208.7,539152
33,208.599,208.76,208.58,334396
34,208.48,208.64,208.385,582850
35,208.69,208.72,208.43,428855
36,208.79,208.85,208.58,887939
37,208.72,208.82,208.615,693858
38,208.58,208.74,208.42,858996
39,208.41,208.63,208.34,2261627
