Stock Quotes for IHT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2012-07-24,2.3,2.3,2.3,2.3,0,2.276519
2012-07-25,2.3,2.3,2.3,2.3,0,2.276519
2012-07-26,2.3,2.3,2.3,2.3,0,2.276519
2012-07-27,2.3,2.3,2.3,2.3,0,2.276519
2012-07-30,2.3,2.3,2.3,2.3,0,2.276519
2012-07-31,2.35,2.35,2.35,2.35,200,2.326008
2012-08-01,2.3,2.3,2.25,2.25,200,2.227029
2012-08-02,2.25,2.25,2.25,2.25,0,2.227029
2012-08-03,2.25,2.25,2.25,2.25,0,2.227029
2012-08-06,2.25,2.25,2.25,2.25,0,2.227029
2012-08-07,2.25,2.25,2.25,2.25,0,2.227029
2012-08-08,2.25,2.25,2.25,2.25,0,2.227029
2012-08-09,2.25,2.25,2.25,2.25,0,2.227029
2012-08-10,2.25,2.25,2.25,2.25,0,2.227029
2012-08-13,2.25,2.25,2.25,2.25,0,2.227029
2012-08-14,2.25,2.25,2.25,2.25,0,2.227029
2012-08-15,2.24,2.24,2.19,2.19,600,2.167642
2012-08-16,2.19,2.19,2.19,2.19,0,2.167642
2012-08-17,2.19,2.19,2.19,2.19,0,2.167642
2012-08-20,2.19,2.19,2.19,2.19,0,2.167642
2012-08-21,2.2,2.2,2.2,2.2,200,2.17754
2012-08-22,2.2,2.2,2.2,2.2,200,2.17754
2012-08-23,2.2,2.2,2.2,2.2,200,2.17754
2012-08-24,2.2,2.2,2.2,2.2,0,2.17754
2012-08-27,2.25,2.25,2.25,2.25,200,2.227029
2012-08-28,2.25,2.25,2.25,2.25,0,2.227029
2012-08-29,2.2,2.2,2.2,2.2,400,2.17754
2012-08-30,2.15,2.15,2.15,2.15,300,2.12805
2012-08-31,2.15,2.15,2.15,2.15,0,2.12805
2012-09-04,2.2,2.2,2.18,2.2,1200,2.17754
2012-09-05,2.25,2.25,2.25,2.25,500,2.227029
2012-09-06,2.15,2.15,2.15,2.15,100,2.12805
2012-09-07,2.15,2.15,2.15,2.15,100,2.12805
2012-09-10,2.15,2.15,2.15,2.15,900,2.12805
2012-09-11,2.15,2.15,2.15,2.15,0,2.12805
2012-09-12,2.15,2.2,2.15,2.15,300,2.12805
2012-09-13,2.18,2.18,2.13,2.13,300,2.108255
2012-09-14,2.13,2.13,2.13,2.13,0,2.108255
2012-09-17,2.11,2.11,2.11,2.11,1100,2.088459
2012-09-18,2.16,2.16,2.16,2.16,200,2.137948
