Stock Quotes for GHC,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2005-12-27,771,771,765,767,11400,642.003559
2005-12-28,767,768.799988,765.22998,765.630005,9100,640.85683
2005-12-29,765.5,766.73999,765,765,12000,640.329495
2005-12-30,768,768,765,765,7000,640.329495
2006-01-03,765,790,765,785.099976,21000,657.153819
2006-01-04,788.5,798.599976,782.5,793,15900,663.766392
2006-01-05,796,805,776.5,782.5,15300,654.977556
2006-01-06,782.5,790.5,778,788.5,13500,659.999748
2006-01-09,790,797,784.75,790.25,9100,661.464554
2006-01-10,794,794,771,771.900024,16900,646.105037
2006-01-11,775.5,787.26001,774.01001,783.25,12400,655.60533
2006-01-12,783.25,784.900024,766.5,768.51001,12800,643.267486
2006-01-13,768.51001,775.5,768.01001,770.609985,9700,645.025233
2006-01-17,767,782.469971,767,781.5,10900,654.140524
2006-01-18,779.5,790,779.02002,786.150024,12500,658.032743
2006-01-19,789,790.25,783,787.429993,12400,659.104117
2006-01-20,785,787,776,778,17800,651.210912
2006-01-23,778,779,772.01001,774,10200,647.862784
2006-01-24,777,778,767.47998,770.02002,17100,644.531412
2006-01-25,773.5,776,762,763.5,16800,639.073947
2006-01-26,767,776,766.049988,770.25,25100,644.723913
2006-01-27,770.5,773.25,765,768.450012,11400,644.849783
2006-01-30,766.5,767,756.97998,765,25700,641.954683
2006-01-31,768,768,762,762.97998,17800,640.259571
2006-02-01,762.97998,765,755,758.75,12500,636.709956
2006-02-02,754.75,757,745,754.5,20600,633.143541
2006-02-03,754.5,759.320007,750.01001,758,5600,636.080588
2006-02-06,755,757,740,740.5,19400,621.39535
2006-02-07,744,748,726,741,18600,621.814929
2006-02-08,741,741,730,730.440002,23900,612.953439
2006-02-09,731,748,731,747.690002,14200,627.428887
2006-02-10,747.690002,749.809998,739,749.809998,17500,629.207895
2006-02-13,746.5,746.5,741.030029,742,7200,622.654085
2006-02-14,738,748.47998,730.02002,743.030029,14500,623.518441
2006-02-15,740,745,740,740,2800,620.975772
2006-02-16,743,758,740.5,758,11300,636.080588
2006-02-17,762,764,745,749.97998,8100,629.350537
2006-02-21,749.97998,752,742.5,746.01001,7900,626.019111
2006-02-22,743.5,756,743.5,754.159973,5500,632.858205
2006-02-23,752,767.75,752,766.5,11600,643.213418
2006-02-24,768,768,754,760,10100,637.758901
2006-02-27,759.5,764,757.5,759.099976,11600,637.00364
2006-02-28,756,760.5,751,752.25,13900,631.255439
2006-03-01,755.75,765,753,756.5,12800,634.821854
2006-03-02,752,760,741,760,13800,637.758901
2006-03-03,760,761,753.5,760,8200,637.758901
2006-03-06,760,760,755.5,758.25,11500,636.290377
2006-03-07,755,755,751.549988,753.349976,13400,632.17849
2006-03-08,750,753,748.51001,749.5,17000,628.947758
2006-03-09,746,750,745,745,10400,625.171554
2006-03-10,747,754,745,753.840027,19400,632.58972
2006-03-13,758.5,765,756,757,7200,635.241432
2006-03-14,757.75,760,750,750.02002,7300,629.384136
2006-03-15,752.77002,759.97998,750,754,7800,632.723962
2006-03-16,758,759,746.25,754.98999,10000,633.554719
2006-03-17,757,759,716.98999,743.950012,50600,624.29045
2006-03-20,746,748,740.5,743,10200,623.493241
2006-03-21,740,749.5,740,742.25,14500,622.863874
2006-03-22,745.5,751,736.5,740,16800,620.975772
2006-03-23,740,742,736,739,14400,620.136616
2006-03-24,738,748.25,738,747.5,17700,627.269446
2006-03-27,747.5,753.75,744,747.900024,10900,627.605129
2006-03-28,750,752.75,745,752,6500,631.04565
2006-03-29,749,753.25,744.01001,744.299988,10900,624.584135
2006-03-30,742,754.98999,742,754.880005,6100,633.462424
2006-03-31,758,776.75,752,776.75,22700,651.814772
2006-04-03,775,775,767,769.5,8100,645.730887
2006-04-04,767.5,767.5,753,753.369995,10100,632.19529
2006-04-05,751,758,748.51001,758,20700,636.080588
2006-04-06,754.5,764,751,763.950012,10500,641.073579
2006-04-07,765.950012,768,748,748.98999,9300,628.51978
2006-04-10,747,764,747,756.030029,9100,634.427475
2006-04-11,752,752,744,746.01001,5900,626.019111
2006-04-12,748,750,738,740,8400,620.975772
2006-04-13,740,745,738,743.75,8000,624.122609
2006-04-17,743.75,744.5,737.51001,739,6300,620.136616
2006-04-18,739,749.77002,737,749.77002,12500,629.174347
2006-04-19,749.77002,755.5,746,753.5,11100,632.304384
2006-04-20,757,759.890015,749,751.75,6400,630.83586
2006-04-21,756,756,740,743,8400,623.493241
2006-04-24,745,745,739.330017,743.5,10400,623.91282
2006-04-25,741,746.52002,741,745.5,10600,625.591133
2006-04-26,750,759.950012,747,756.5,17900,634.821854
2006-04-27,751.5,763.789978,749.5,763.789978,12800,642.595683
2006-04-28,762,767.5,758.159973,766,6800,644.45503
2006-05-01,764,769.950012,763,765.210022,6500,643.790401
2006-05-02,760.5,762.25,752.98999,760.400024,7300,639.74363
2006-05-03,756,761.98999,751.590027,754.539978,9600,634.813426
2006-05-04,757,758,751.049988,754,7000,634.359129
2006-05-05,754,799,754,795,27900,668.853458
2006-05-08,799,815,797,813.02002,36800,684.014153
2006-05-09,813.02002,814,800,806.75,36200,678.739028
2006-05-10,806,810,801.51001,808.659973,8700,680.345936
2006-05-11,807.75,810,799.48999,807.75,16700,679.580353
2006-05-12,803,807,798,799.799988,10300,672.891808
2006-05-15,795,802,795,801.700012,14000,674.490346
2006-05-16,803.5,805.5,799.190002,801,12800,673.901408
2006-05-17,801,801,793.5,799,10300,672.218758
2006-05-18,797,798,785,785.039978,9300,660.473841
2006-05-19,789,796.75,784.5,786,11800,661.281532
2006-05-22,782,798.5,782,796,8700,669.694783
2006-05-23,799,799.5,782.01001,786.349976,8800,661.575975
2006-05-24,783,789.789978,778.73999,787.549988,10000,662.585576
2006-05-25,790,791,783,784.539978,10000,660.053179
2006-05-26,783.169983,792.5,783.169983,792.409973,5600,666.674403
2006-05-30,794.75,802.450012,792.5,799.030029,33900,672.244023
2006-05-31,799.030029,813,798.73999,810.900024,49200,682.230548
2006-06-01,811,812.549988,806.26001,809.75,18300,681.263003
2006-06-02,810,811,805.75,806.75,8400,678.739028
2006-06-05,804.5,806,793.330017,794.25,6700,668.222464
2006-06-06,796.5,800.599976,792,794.75,8800,668.643127
2006-06-07,794.75,794.75,786.919983,791.429993,11400,665.849921
2006-06-08,789,792.98999,783.25,786.570007,13000,661.761093
2006-06-09,784,788.880005,781.599976,782,11500,657.916232
2006-06-12,779,784.25,776.75,781.809998,25900,657.756378
2006-06-13,781.809998,781.809998,773,773.5,11300,650.764968
2006-06-14,770.5,780,765,778.5,7600,654.971594
2006-06-15,779,779.98999,765.289978,778.75,6400,655.181925
2006-06-16,781,790,776,777.97998,10400,654.534088
2006-06-19,777.460022,780,766.030029,772.25,8400,649.713312
2006-06-20,771,773.580017,766.5,769.76001,7800,647.61842
2006-06-21,770,771,766.309998,771,9600,648.661655
2006-06-22,769,771.049988,759,765.01001,7600,643.622126
2006-06-23,764.200012,764.200012,750.059998,753.150024,6600,633.644023
2006-06-26,756,761.98999,752.5,753.409973,8400,633.862724
2006-06-27,758.25,778,758.25,777.150024,18200,653.835825
2006-06-28,772.5,783.5,772.5,773,19900,650.344306
2006-06-29,775.5,788,775.5,786,14300,661.281532
2006-06-30,786.900024,793.22998,778.97998,780.01001,31100,656.242003
2006-07-03,776,780.5,774,780,3900,656.233581
2006-07-05,780.5,780.5,763.400024,765,16600,643.613705
2006-07-06,762,774.5,762,771.669983,4800,649.225329
2006-07-07,770,773.98999,768.059998,768.859985,4900,646.861207
2006-07-10,768,770,761,764.820007,8100,643.462272
2006-07-11,763,767.969971,757,767.969971,5200,646.112416
2006-07-12,768.75,771,761.080017,763.900024,8300,642.688268
2006-07-13,762,765.5,755.049988,757.5,7200,637.303766
2006-07-14,758.25,760,748.049988,748.690002,7900,629.891694
2006-07-17,750.5,750.5,742.01001,743.330017,5600,625.382204
2006-07-18,746.25,758,744.5,756.799988,7100,636.714829
2006-07-19,756,772.5,756,768.48999,16100,646.549921
2006-07-20,768.48999,770,761.5,764.940002,10200,643.563227
2006-07-21,762,766.650024,753.5,762,10200,641.089729
2006-07-24,762.52002,769,761.130005,769,6300,646.979005
2006-07-25,770.5,772,764.400024,764.400024,8200,643.10893
2006-07-26,762,768.75,758,760.98999,5800,640.239983
2006-07-27,757.75,763,749.049988,749.099976,10300,631.855707
2006-07-28,750,764,750,760.349976,6000,641.34493
2006-07-31,757.5,771,751.669983,771,17600,650.328082
2006-08-01,762,765,756.5,765,13300,645.267163
2006-08-02,765.400024,766,757.5,758.5,11100,639.784501
2006-08-03,757,767,756.5,765.51001,8900,645.69735
2006-08-04,762.5,765,752.150024,754.409973,19200,636.334619
2006-08-07,752,754,725.059998,732.429993,25500,617.794802
2006-08-08,735,738,728,735,14500,619.962569
2006-08-09,738.5,738.5,727,728,8700,614.058163
2006-08-10,727.5,737.450012,727.5,736.75,9600,621.43867
2006-08-11,734.5,738,734.5,737.75,4700,622.282156
2006-08-14,739,739.049988,731.5,734,8400,619.119082
2006-08-15,732,745,732,744.75,7000,628.186562
2006-08-16,742,752.960022,740,751.5,9500,633.880096
2006-08-17,754,760.97998,753.01001,754.75,12400,636.621427
2006-08-18,753.5,753.5,748.02002,750.080017,3100,632.682359
2006-08-21,750.299988,755.98999,750,753.01001,5100,635.153768
2006-08-22,750.5,754.150024,748.98999,750,5400,632.614866
2006-08-23,749.5,749.5,742.5,744,7100,627.553947
2006-08-24,747,747,738.51001,744,6400,627.553947
2006-08-25,742,751.52002,739.5,749.190002,4200,631.931644
2006-08-28,751,753.960022,742,753.960022,4900,635.955091
2006-08-29,754.900024,761.650024,745,760.5,9400,641.471474
2006-08-30,759,766.809998,758,765.5,6100,645.688906
2006-08-31,765.5,772,764,767.77002,6500,647.603637
2006-09-01,771.5,779,767.5,770,8600,649.484596
2006-09-05,773.5,773.5,758.219971,760.400024,6300,641.387146
2006-09-06,758,760.5,752,759,6500,640.206244
2006-09-07,756,757.950012,750.02002,754,5200,635.988812
2006-09-08,757.5,757.5,749,754.01001,8100,635.997255
2006-09-11,754.01001,756.5,746.219971,751,4600,633.458352
2006-09-12,753,760,751.5,755.409973,6800,637.178105
2006-09-13,753,766.48999,752,758.419983,5900,639.717008
2006-09-14,754,763,753,753.5,9000,635.567069
2006-09-15,757,763.5,746,746,21500,629.24092
2006-09-18,746.75,747,740.25,742.5,9200,626.288717
2006-09-19,744.5,748.950012,735,741,5600,625.023488
2006-09-20,741,741,730.049988,738,15600,622.493028
2006-09-21,741.5,744,728,728,11000,614.058163
2006-09-22,728,728,690,710.650024,30500,599.423693
2006-09-25,713,718.919983,696,718.5,20700,606.045042
2006-09-26,720,726.5,718,724.97998,5700,611.510817
2006-09-27,724.5,734.98999,718.51001,718.51001,9600,606.053485
2006-09-28,717,724.5,716,719.700012,6900,607.057236
2006-09-29,722,737,718.5,737,12400,621.649542
2006-10-02,736.5,736.5,726,732.75,15000,618.064724
2006-10-03,734,743.75,730,742.48999,14000,626.280274
2006-10-04,739.5,745.900024,733.75,744.52002,8400,627.992576
2006-10-05,744.52002,753.559998,742,752.859985,6500,635.027225
2006-10-06,754,755,749.01001,751.5,6800,633.880096
2006-10-09,754,754.5,746.5,748,7500,630.927893
2006-10-10,751.5,753.099976,744.119995,753.099976,4500,635.229653
2006-10-11,750,754.98999,748.01001,752.73999,5100,634.926011
2006-10-12,754,754.5,748,752.900024,4100,635.060997
2006-10-13,752.900024,752.900024,744.150024,752.22998,11300,634.495824
2006-10-16,753,758.5,752.5,758.5,11500,639.784501
2006-10-17,756,758,750,753.75,5200,635.77794
2006-10-18,754.5,754.830017,746.52002,749,5700,631.771379
2006-10-19,749,752.75,749,750,3600,632.614866
2006-10-20,750,751.5,738.700012,739.299988,8900,623.58955
2006-10-23,741,746.01001,735,736.5,14500,621.227798
2006-10-24,735.049988,739.530029,732,736.5,20900,621.227798
2006-10-25,733,741.869995,733,740.719971,4800,624.787287
2006-10-26,741,746,739,742.76001,4700,628.161722
2006-10-27,740,754,740,751.75,8500,635.764673
2006-10-30,751.25,754.25,750.51001,751,7200,635.130388
2006-10-31,748.5,754.950012,748,753.099976,8900,636.906364
2006-11-01,755,755,736,738,17000,624.13612
2006-11-02,738,746.48999,733.880005,737.799988,11500,623.966967
2006-11-03,740,746,736.380005,736.380005,6000,622.76607
2006-11-06,739,740.650024,734.869995,735,16200,621.598982
2006-11-07,735.099976,739.869995,735,735,7400,621.598982
2006-11-08,735,736.97998,733.51001,735.700012,37300,622.190991
2006-11-09,735,735.75,733.01001,734.01001,30700,620.761734
2006-11-10,735,738,734.01001,735.549988,13000,622.064113
2006-11-13,740,740,731,734.48999,12600,621.16766
2006-11-14,730.5,734,712.72998,728.97998,22200,616.507773
2006-11-15,726.5,736.869995,726.5,729.900024,23200,617.285866
2006-11-16,731,734.97998,728,732,31100,619.061843
2006-11-17,734.5,734.900024,723,733.789978,18900,620.57565
2006-11-20,734.5,735,726,734.599976,11400,621.260676
2006-11-21,730,733.98999,730,731,12700,618.21613
2006-11-22,731,731.75,726,728.950012,26500,616.482429
2006-11-24,727.5,735,727.5,735,6700,621.598982
2006-11-27,732.409973,733,719,724.469971,13200,612.6936
2006-11-28,724.469971,731.98999,722,725.51001,12700,613.573174
2006-11-29,726.830017,730.400024,726.830017,730,19900,617.370417
2006-11-30,730,735.48999,725,734.900024,17900,621.514431
2006-12-01,734.900024,736.450012,730,736.450012,15100,622.825276
2006-12-04,736.450012,738,722.919983,730,16300,617.370417
2006-12-05,730,730,725,728.450012,8800,616.059572
2006-12-06,728.450012,729.75,725,727.02002,5800,614.850209
2006-12-07,729.099976,731.299988,728.030029,729.840027,19600,617.235126
2006-12-08,729.25,736.98999,729.25,735.380005,18700,621.920357
2006-12-11,733,734.75,728,733.469971,17800,620.305016
2006-12-12,737,744.98999,735.679993,744.75,17500,629.844682
2006-12-13,743.5,755,743.5,754.25,35500,637.878955
2006-12-14,754.25,759.880005,750.02002,754.76001,22700,638.310277
2006-12-15,755,763,735.98999,761,32700,643.587517
2006-12-18,759,764.98999,754,759.119995,20500,641.997573
