Stock Quotes for GS,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2005-01-04,104.800003,105.199997,103.910004,104.269997,5154200,92.960344
2005-01-05,103.75,104.980003,103.580002,103.800003,3649300,92.541328
2005-01-06,103.959999,105.25,103.910004,105.230003,3590100,93.816223
2005-01-07,105.230003,105.459999,104.400002,104.779999,3075000,93.415028
2005-01-10,104.279999,105.43,104.269997,104.980003,2686200,93.593339
2005-01-11,104.050003,104.68,103.400002,104.169998,3132600,92.871191
2005-01-12,104.099998,104.260002,102.410004,103.269997,3975800,92.068809
2005-01-13,102.800003,103.959999,102.779999,102.940002,3256300,91.774607
2005-01-14,103.099998,104.349998,102.940002,104.220001,2794400,92.915771
2005-01-18,103.599998,105.18,103.559998,105,3224800,93.611167
2005-01-19,104.330002,104.720001,103.809998,104.059998,3550400,92.773122
2005-01-20,103.5,103.769997,102.879997,103.400002,3252100,92.184713
2005-01-21,103.199997,104.540001,102.790001,103.330002,4581000,92.34558
2005-01-24,103.330002,104.540001,103.040001,103.239998,3895400,92.265143
2005-01-25,104.099998,104.699997,102.610001,102.860001,3365000,91.925541
2005-01-26,103.18,103.519997,101.790001,103.260002,3979900,92.283021
2005-01-27,103.370003,104.339996,103.010002,104,3479100,92.944354
2005-01-28,104.650002,106.709999,104,106.120003,5854200,94.838991
2005-01-31,107.379997,107.970001,107.150002,107.849998,3826500,96.385081
2005-02-01,107.650002,108.940002,107.300003,108.400002,3369200,96.876617
2005-02-02,108.150002,108.970001,107.989998,108.589996,2858400,97.046414
2005-02-03,108.400002,108.940002,108.199997,108.739998,2933200,97.18047
2005-02-04,108.739998,110.330002,108.709999,110.019997,3726700,98.324399
2005-02-07,110.019997,110.209999,109.330002,109.589996,2684800,97.94011
2005-02-08,109.970001,111.93,109.910004,111.550003,4222400,99.691759
2005-02-09,112,113.349998,111.349998,111.449997,4589600,99.602384
2005-02-10,111.800003,112.980003,111.75,112.769997,3585900,100.782062
2005-02-11,112.779999,113.93,112.07,112.769997,3942900,100.782062
2005-02-14,112.779999,113.379997,111.690002,111.970001,2267900,100.06711
2005-02-15,112.5,113.190002,112.25,112.709999,2459000,100.728443
2005-02-16,112.349998,112.620003,111.610001,112.269997,2228800,100.335215
2005-02-17,112.599998,112.809998,110.540001,110.599998,2349400,98.842744
2005-02-18,110.650002,110.800003,108.599998,109,3331900,97.412833
2005-02-22,108.050003,109.260002,107.519997,107.860001,2515000,96.39402
2005-02-23,108.620003,109.410004,108.169998,109.110001,2764100,97.51114
2005-02-24,108.650002,109.209999,108.129997,108.5,1995900,96.965985
2005-02-25,108.730003,110.25,108.529999,110.099998,2222200,98.395897
2005-02-28,110,110.110001,108.349998,108.800003,2650000,97.234096
2005-03-01,108.389999,110.760002,108.389999,110.019997,2504400,98.324399
2005-03-02,109.25,111.32,109.220001,109.730003,2217100,98.065233
2005-03-03,110.400002,110.860001,109,109.410004,2061300,97.779251
2005-03-04,110.199997,112.830002,110.029999,111.529999,3103600,99.673882
2005-03-07,111.949997,113.120003,111.529999,112.800003,2543300,100.808879
2005-03-08,112.800003,113.169998,112.099998,112.629997,2702600,100.656946
2005-03-09,112.5,112.5,110.82,110.870003,2718500,99.084046
2005-03-10,111.449997,112,110.82,111.330002,2430800,99.495145
2005-03-11,111.339996,111.550003,108.910004,109.550003,2983800,97.904368
2005-03-14,109.809998,110.75,109.059998,110,2701400,98.306528
2005-03-15,111.699997,111.900002,110.43,110.540001,3080300,98.789125
2005-03-16,110.540001,110.580002,108.599998,109.970001,3160100,98.279719
2005-03-17,109.970001,111.239998,108.449997,110.040001,5540200,98.342277
2005-03-18,109.699997,110.699997,109.559998,109.980003,7553500,98.288657
2005-03-21,110.099998,110.839996,109.599998,109.599998,3944600,97.949049
2005-03-22,109.75,110.989998,107.669998,107.989998,5687400,96.510198
2005-03-23,107.599998,108.919998,107.5,108.059998,4449100,96.572756
2005-03-24,108.779999,109.5,108.370003,108.400002,2915600,96.876617
2005-03-28,108.949997,109.989998,108.550003,109.68,2543200,98.020546
2005-03-29,109.68,110.629997,108.370003,108.449997,3836100,96.921297
2005-03-30,108.190002,109.900002,108.190002,109.800003,4057300,98.127792
2005-03-31,110,110.260002,109.059998,109.989998,3790100,98.297589
2005-04-01,110.739998,111.059998,108.309998,109.300003,5625700,97.680944
2005-04-04,109.150002,111.330002,108.580002,111,6114600,99.200224
2005-04-05,110.949997,111.900002,110.449997,110.589996,4656300,98.833806
2005-04-06,110.949997,112.639999,110.790001,112.5,5276800,100.540768
2005-04-07,112.5,113.93,112.199997,113.529999,4735900,101.461273
2005-04-08,113.25,114.25,112.779999,112.93,3801400,100.925057
2005-04-11,113.449997,113.809998,111.919998,112.089996,3599100,100.174349
2005-04-12,111.550003,112.470001,110.139999,111.760002,5921800,99.879435
2005-04-13,111.769997,112,109.730003,110.010002,4684700,98.315467
2005-04-14,110.150002,110.400002,108.43,108.489998,4350600,96.957046
2005-04-15,108.349998,109.07,106.489998,106.489998,5600500,95.169654
2005-04-18,106.690002,107.989998,106.300003,107.349998,4059600,95.938233
2005-04-19,107.5,107.919998,106.660004,106.690002,4613900,95.348398
2005-04-20,106.699997,106.889999,104.07,104.330002,5484400,93.239275
