0.43146;;3.829437542;-0.03173201;1.818110246;;;;;;;;
0.43197;;3.863002146;-0.033207679;1.90265985;;;;;;;;
0.43248;;3.848768408;-0.032245714;1.847543313;;;;;;;;
0.43299;;3.815533671;-0.032013222;1.834222533;;;;;;;;
0.4335;;3.682912486;-0.031030533;1.777918603;;;;;;;;
0.43401;;3.51902803;-0.029402988;1.684667099;;;;;;;;
0.43452;;3.292050322;-0.027207021;1.558847473;;;;;;;;
0.43503;;3.022576385;-0.025902036;1.484077332;;;;;;;;
0.43554;;2.823796415;-0.023557793;1.349762094;;;;;;;;
0.43605;;2.560890919;-0.021219376;1.2157807;;;;;;;;
0.43656;;2.387830501;-0.020453591;1.171904446;;;;;;;;
0.43707;;2.128066759;-0.018131796;1.038875403;;;;;;;;
0.43758;;1.982719763;-0.017234361;0.987456133;;;;;;;;
0.43809;;1.730792106;-0.015780933;0.904180842;;;;;;;;
0.4386;;1.574637932;-0.01289818;0.739011298;;;;;;;;
0.43911;;1.442126239;-0.012362933;0.708343911;;;;;;;;
0.43962;;1.150494561;-0.010695496;0.612806793;;;;;;;;
0.44013;;1.020521266;-0.008894084;0.509593457;;;;;;;;
0.44064;;0.740593091;-0.006966947;0.399176634;;;;;;;;
0.44115;;0.536946113;-0.004580912;0.262466927;;;;;;;;
0.44166;;0.246245549;-0.002098314;0.120224539;;;;;;;;
0.44217;;-0.055258609;0.00013376;-0.007663903;;;;;;;;
0.44268;;-0.347366749;0.002350589;-0.134678841;;;;;;;;
0.44319;;-0.610796079;0.004663215;-0.267182553;;;;;;;;
0.4437;;-1.031470719;0.007544541;-0.43227033;;;;;;;;
0.44421;;-1.398581305;0.011130126;-0.637709267;;;;;;;;
0.44472;;-1.808542558;0.015345797;-0.879249409;;;;;;;;
0.44523;;-2.267084005;0.018085032;-1.036196015;;;;;;;;
0.44574;;-2.627369558;0.021263663;-1.218318129;;;;;;;;
0.44625;;-3.003826126;0.024697469;-1.415060717;;;;;;;;
0.44676;;-3.318623726;0.027314586;-1.565010485;;;;;;;;
0.44727;;-3.603350071;0.029820895;-1.708611417;;;;;;;;
0.44778;;-3.865196678;0.031031746;-1.777988071;;;;;;;;
0.44829;;-3.961741032;0.032217621;-1.845933701;;;;;;;;
0.4488;;-4.030786516;0.033362851;-1.911550578;;;;;;;;
0.44931;;-4.023999616;0.032962098;-1.888589096;;;;;;;;
0.44982;;-3.90786087;0.03258937;-1.867233331;;;;;;;;
0.45033;;-3.768590149;0.031443554;-1.80158295;;;;;;;;
0.45084;;-3.491665801;0.029552425;-1.693229209;;;;;;;;
0.45135;;-3.196651958;0.027086653;-1.551950917;;;;;;;;
0.45186;;-2.918582484;0.024672875;-1.413651613;;;;;;;;
0.45237;;-2.649791746;0.022136546;-1.268330687;;;;;;;;
0.45288;;-2.4561871;0.020248672;-1.160163456;;;;;;;;
0.45339;;-2.197264992;0.01895621;-1.08611084;;;;;;;;
0.4539;;-1.923247751;0.016646194;-0.953756673;;;;;;;;
0.45441;;-1.709312082;0.014422438;-0.826344855;;;;;;;;
0.45492;;-1.517324791;0.013691084;-0.784441326;;;;;;;;
0.45543;;-1.305421358;0.011395814;-0.652932047;;;;;;;;
0.45594;;-1.079057571;0.010398567;-0.595794026;;;;;;;;
0.45645;;-0.778638011;0.007619156;-0.436545501;;;;;;;;
0.45696;;-0.50822761;0.005121867;-0.29346136;;;;;;;;
0.45747;;-0.269173341;0.002541372;-0.145609903;;;;;;;;
0.45798;;-0.048005173;0.000755121;-0.04326523;;;;;;;;
0.45849;;0.286196335;-0.002149827;0.123176001;;;;;;;;
0.459;;0.655697224;-0.004456661;0.255347864;;;;;;;;
0.45951;;0.936587468;-0.006371077;0.36503581;;;;;;;;
0.46002;;1.458543148;-0.011350574;0.650340013;;;;;;;;
0.46053;;1.882790865;-0.015015241;0.860309911;;;;;;;;
0.46104;;2.364258776;-0.019809132;1.134979656;;;;;;;;
0.46155;;2.661938767;-0.022436812;1.285534652;;;;;;;;
0.46206;;3.075411831;-0.025689884;1.471921942;;;;;;;;
0.46257;;3.374745046;-0.027950416;1.601440852;;;;;;;;
0.46308;;3.621085913;-0.030566635;1.751339164;;;;;;;;
0.46359;;3.826339755;-0.031920069;1.828885245;;;;;;;;
0.4641;;3.891267158;-0.033258101;1.905548821;;;;;;;;
0.46461;;3.883569291;-0.033225411;1.903675795;;;;;;;;
0.46512;;3.848950097;-0.032062077;1.837021672;;;;;;;;
0.46563;;3.713408862;-0.030718739;1.760054106;;;;;;;;
0.46614;;3.541888253;-0.029403254;1.684682381;;;;;;;;
0.46665;;3.278965683;-0.028017912;1.605308087;;;;;;;;
0.46716;;3.116483643;-0.026196193;1.500931279;;;;;;;;
0.46767;;2.856401281;-0.023830623;1.36539415;;;;;;;;
0.46818;;2.633712747;-0.022833167;1.30824412;;;;;;;;
0.46869;;2.437897675;-0.020575096;1.178866162;;;;;;;;
0.4692;;2.219470752;-0.019620466;1.124169898;;;;;;;;
0.46971;;2.021381021;-0.017170167;0.983778104;;;;;;;;
0.47022;;1.849079534;-0.015692464;0.899111949;;;;;;;;
0.47073;;1.611542786;-0.014093351;0.807489532;;;;;;;;
0.47124;;1.426787589;-0.012142923;0.69573821;;;;;;;;
0.47175;;1.250049122;-0.01108836;0.635316227;;;;;;;;
0.47226;;1.009602887;-0.008870513;0.508242935;;;;;;;;
0.47277;;0.794285898;-0.006584868;0.377285172;;;;;;;;
0.47328;;0.499273036;-0.003788635;0.217072797;;;;;;;;
0.47379;;0.299579917;-0.002998757;0.171816137;;;;;;;;
0.4743;;0.058515839;-0.000769451;0.044086283;;;;;;;;
0.47481;;-0.198621442;0.001020447;-0.05846732;;;;;;;;
0.47532;;-0.566754719;0.003186546;-0.18257563;;;;;;;;
0.47583;;-0.919907717;0.007453109;-0.427031701;;;;;;;;
0.47634;;-1.348703148;0.009806193;-0.561853467;;;;;;;;
0.47685;;-1.750702831;0.014060469;-0.805605559;;;;;;;;
0.47736;;-2.117287343;0.017168399;-0.983676824;;;;;;;;
0.47787;;-2.568951959;0.021471938;-1.230251436;;;;;;;;
0.47838;;-2.971241152;0.023316882;-1.33595891;;;;;;;;
0.47889;;-3.29345889;0.027202058;-1.55856311;;;;;;;;
0.4794;;-3.585449539;0.029723078;-1.703006904;;;;;;;;
0.47991;;-3.77057358;0.030425924;-1.74327704;;;;;;;;
0.48042;;-3.893780712;0.031821566;-1.82324141;;;;;;;;
0.48093;;-4.029319874;0.033205282;-1.902522531;;;;;;;;
0.48144;;-4.031273304;0.033163419;-1.90012395;;;;;;;;
0.48195;;-3.920484048;0.032657158;-1.8711173;;;;;;;;
0.48246;;-3.736797819;0.031160892;-1.785387607;;;;;;;;
0.48297;;-3.536209839;0.029195348;-1.672770245;;;;;;;;
0.48348;;-3.298434484;0.027181655;-1.557394106;;;;;;;;
0.48399;;-3.044733896;0.025086249;-1.437336215;;;;;;;;
0.4845;;-2.805487483;0.024330953;-1.394060891;;;;;;;;
0.48501;;-2.505624278;0.021654517;-1.240712457;;;;;;;;
0.48552;;-2.211392177;0.019034866;-1.090617511;;;;;;;;
0.48603;;-2.011445377;0.016892226;-0.967853242;;;;;;;;
0.48654;;-1.795582449;0.016062675;-0.920323462;;;;;;;;
0.48705;;-1.504663344;0.013497368;-0.773342206;;;;;;;;
0.48756;;-1.323619585;0.012362702;-0.708330676;;;;;;;;
0.48807;;-1.045235493;0.009750766;-0.558677758;;;;;;;;
0.48858;;-0.876030175;0.007586262;-0.434660821;;;;;;;;
0.48909;;-0.596822859;0.006026256;-0.345279021;;;;;;;;
0.4896;;-0.297341292;0.003520666;-0.201719309;;;;;;;;
0.49011;;-0.003858545;0.001233799;-0.070691447;;;;;;;;
0.49062;;0.227891211;-0.00053781;0.030814264;;;;;;;;
0.49113;;0.514604351;-0.003000185;0.171897932;;;;;;;;
0.49164;;0.91853718;-0.006546458;0.375084386;;;;;;;;
0.49215;;1.276457104;-0.009631816;0.551862431;;;;;;;;
0.49266;;1.771719047;-0.01361082;0.779842537;;;;;;;;
0.49317;;2.198688558;-0.017633319;1.010314785;;;;;;;;
0.49368;;2.664689789;-0.021644001;1.240109903;;;;;;;;
0.49419;;2.938384327;-0.023862381;1.367213695;;;;;;;;
0.4947;;3.252220697;-0.027454355;1.57301869;;;;;;;;
0.49521;;3.528274677;-0.028933661;1.657776657;;;;;;;;
0.49572;;3.776890887;-0.031635768;1.812596015;;;;;;;;
0.49623;;3.859134085;-0.03258533;1.867001911;;;;;;;;
0.49674;;3.877594878;-0.033075729;1.895099704;;;;;;;;
0.49725;;3.833486914;-0.031716879;1.817243301;;;;;;;;
0.49776;;3.726676243;-0.031369596;1.797345437;;;;;;;;
0.49827;;3.550056272;-0.029887519;1.712428677;;;;;;;;
0.49878;;3.394625846;-0.028487909;1.632236977;;;;;;;;
0.49929;;3.120721482;-0.025913453;1.484731462;;;;;;;;
0.4998;;2.917906659;-0.025080857;1.437027244;;;;;;;;
0.50031;;2.704339893;-0.022892144;1.311623242;;;;;;;;
0.50082;;2.458612589;-0.021400181;1.226140066;;;;;;;;
0.50133;;2.319628489;-0.019774022;1.132967984;;;;;;;;
0.50184;;2.018173762;-0.017089126;0.979134806;;;;;;;;
0.50235;;1.847209879;-0.015252855;0.873924225;;;;;;;;
0.50286;;1.664871231;-0.014340699;0.821661553;;;;;;;;
0.50337;;1.429083623;-0.012745585;0.730268244;;;;;;;;
0.50388;;1.273239978;-0.010226053;0.58590967;;;;;;;;
0.50439;;1.055387838;-0.00899826;0.515562304;;;;;;;;
0.5049;;0.784792975;-0.006406363;0.367057566;;;;;;;;
0.50541;;0.603840905;-0.005556931;0.318388688;;;;;;;;
0.50592;;0.352971679;-0.003162308;0.1811869;;;;;;;;
0.50643;;0.052591834;-0.000479239;0.027458388;;;;;;;;
0.50694;;-0.233820452;0.002026984;-0.116137634;;;;;;;;
0.50745;;-0.466149677;0.003571799;-0.204649026;;;;;;;;
0.50796;;-0.824124091;0.005836107;-0.334384274;;;;;;;;
0.50847;;-1.233258618;0.010253118;-0.587460396;;;;;;;;
0.50898;;-1.672872093;0.013141256;-0.752938502;;;;;;;;
0.50949;;-2.033103062;0.016241696;-0.930580618;;;;;;;;
0.51;;-2.424699122;0.019547444;-1.119986065;;;;;;;;
0.51051;;-2.85552962;0.024001979;-1.37521212;;;;;;;;
0.51102;;-3.150672056;0.02525557;-1.447037569;;;;;;;;
0.51153;;-3.490950328;0.027971308;-1.602637886;;;;;;;;
0.51204;;-3.702866339;0.030132939;-1.726490234;;;;;;;;
0.51255;;-3.854895717;0.031709571;-1.816824568;;;;;;;;
0.51306;;-4.017582483;0.033031504;-1.892565798;;;;;;;;
0.51357;;-4.028596588;0.033174762;-1.900773853;;;;;;;;
0.51408;;-3.942901851;0.032680234;-1.8724395;;;;;;;;
0.51459;;-3.769789412;0.030757519;-1.762276019;;;;;;;;
0.5151;;-3.599729767;0.030040309;-1.721182944;;;;;;;;
0.51561;;-3.31763098;0.027676801;-1.585763869;;;;;;;;
0.51612;;-3.024776446;0.02551306;-1.461790658;;;;;;;;
0.51663;;-2.751736867;0.023824874;-1.365064756;;;;;;;;
0.51714;;-2.5196371;0.021587692;-1.236883656;;;;;;;;
0.51765;;-2.347235171;0.019851205;-1.137390282;;;;;;;;
0.51816;;-2.025905307;0.017976873;-1.029998944;;;;;;;;
0.51867;;-1.759863781;0.015704083;-0.899777663;;;;;;;;
0.51918;;-1.581966509;0.013302596;-0.762182627;;;;;;;;
0.51969;;-1.324413645;0.011595745;-0.664387245;;;;;;;;
0.5202;;-1.183230514;0.009714887;-0.556622038;;;;;;;;
0.52071;;-0.902269831;0.008268954;-0.473776183;;;;;;;;
0.52122;;-0.60527854;0.005534555;-0.317106653;;;;;;;;
0.52173;;-0.365047936;0.00319856;-0.183264;;;;;;;;
0.52224;;-0.124324346;0.000721868;-0.041360003;;;;;;;;
0.52275;;0.173797587;-0.000694186;0.039773922;;;;;;;;
0.52326;;0.477092642;-0.003093728;0.177257577;;;;;;;;
0.52377;;0.821693272;-0.005881288;0.336972988;;;;;;;;
0.52428;;1.262458353;-0.009501322;0.544385662;;;;;;;;
0.52479;;1.644124823;-0.014028678;0.803784032;;;;;;;;
0.5253;;2.09384574;-0.017201632;0.985580915;;;;;;;;
0.52581;;2.512211656;-0.020483974;1.173645276;;;;;;;;
0.52632;;2.936618065;-0.024058521;1.37845171;;;;;;;;
0.52683;;3.227529804;-0.026230944;1.502922362;;;;;;;;
0.52734;;3.52061626;-0.029041838;1.663974758;;;;;;;;
0.52785;;3.708600844;-0.030921423;1.771667029;;;;;;;;
0.52836;;3.832864099;-0.032218811;1.846001905;;;;;;;;
0.52887;;3.917553473;-0.033525713;1.920881857;;;;;;;;
0.52938;;3.840508244;-0.032006568;1.833841236;;;;;;;;
0.52989;;3.803541109;-0.032054376;1.836580464;;;;;;;;
0.5304;;3.629124946;-0.031000844;1.776217536;;;;;;;;
0.53091;;3.411313819;-0.028656635;1.64190424;;;;;;;;
0.53142;;3.232876889;-0.027812937;1.593563878;;;;;;;;
0.53193;;2.978867332;-0.024917052;1.427641908;;;;;;;;
0.53244;;2.70261733;-0.02324782;1.332001974;;;;;;;;
0.53295;;2.538728234;-0.021500495;1.231887613;;;;;;;;
0.53346;;2.287783536;-0.018851318;1.080100978;;;;;;;;
0.53397;;2.093443633;-0.017635643;1.010447927;;;;;;;;
0.53448;;1.863025378;-0.016240949;0.930537837;;;;;;;;
0.53499;;1.697758165;-0.014012021;0.802829693;;;;;;;;
0.5355;;1.522571377;-0.012660944;0.725418629;;;;;;;;
0.53601;;1.241257351;-0.010709966;0.613635868;;;;;;;;
0.53652;;1.097482729;-0.009179007;0.525918381;;;;;;;;
0.53703;;0.902262274;-0.008222133;0.471093532;;;;;;;;
0.53754;;0.667543748;-0.005757413;0.329875458;;;;;;;;
0.53805;;0.363229086;-0.003838147;0.219909642;;;;;;;;
0.53856;;0.152347493;-0.002317789;0.132799552;;;;;;;;
0.53907;;-0.094908003;7.30E-05;-0.004184272;;;;;;;;
0.53958;;-0.410360261;0.002604032;-0.149200037;;;;;;;;
0.54009;;-0.774787339;0.006424192;-0.36807907;;;;;;;;
0.5406;;-1.116527761;0.008454873;-0.484428562;;;;;;;;
0.54111;;-1.548002667;0.013141092;-0.752929123;;;;;;;;
0.54162;;-1.98497017;0.016327706;-0.935508633;;;;;;;;
0.54213;;-2.406865584;0.019565364;-1.121012769;;;;;;;;
0.54264;;-2.743084228;0.02221495;-1.272822868;;;;;;;;
0.54315;;-3.146053307;0.026469869;-1.51661175;;;;;;;;
0.54366;;-3.408676692;0.028463868;-1.630859495;;;;;;;;
0.54417;;-3.703558768;0.03099239;-1.775733124;;;;;;;;
0.54468;;-3.894461835;0.032489033;-1.861484465;;;;;;;;
0.54519;;-4.021511481;0.033026143;-1.892258622;;;;;;;;
0.5457;;-4.037576946;0.033619199;-1.926238187;;;;;;;;
0.54621;;-3.993281172;0.032773738;-1.877796866;;;;;;;;
0.54672;;-3.874276263;0.031108897;-1.782408476;;;;;;;;
0.54723;;-3.611200231;0.029986514;-1.718100676;;;;;;;;
0.54774;;-3.371851624;0.027594803;-1.58106577;;;;;;;;
0.54825;;-3.072872047;0.02525705;-1.447122349;;;;;;;;
0.54876;;-2.862009291;0.023182662;-1.328268702;;;;;;;;
0.54927;;-2.61975082;0.02272345;-1.301957772;;;;;;;;
0.54978;;-2.32906755;0.020459631;-1.172250489;;;;;;;;
0.55029;;-2.058866208;0.017112796;-0.980490995;;;;;;;;
0.5508;;-1.865150828;0.01507225;-0.86357632;;;;;;;;
0.55131;;-1.608051676;0.0138382;-0.792870432;;;;;;;;
0.55182;;-1.435607858;0.011828769;-0.677738565;;;;;;;;
0.55233;;-1.181724634;0.010654311;-0.61044708;;;;;;;;
0.55284;;-0.930782113;0.008140416;-0.466411503;;;;;;;;
0.55335;;-0.741552448;0.006211566;-0.355896513;;;;;;;;
0.55386;;-0.450001184;0.004664126;-0.267234738;;;;;;;;
0.55437;;-0.167720628;0.002245988;-0.128685643;;;;;;;;
0.55488;;0.128948872;-0.00028561;0.016364249;;;;;;;;
0.55539;;0.406797618;-0.00195913;0.112249865;;;;;;;;
0.5559;;0.711270187;-0.005631603;0.322667085;;;;;;;;
0.55641;;1.146095765;-0.00879992;0.504198283;;;;;;;;
0.55692;;1.623785981;-0.012571188;0.720276042;;;;;;;;
0.55743;;2.073343734;-0.017341918;0.993618716;;;;;;;;
0.55794;;2.441250834;-0.020316111;1.164027418;;;;;;;;
0.55845;;2.837500593;-0.023541847;1.348848452;;;;;;;;
0.55896;;3.18845102;-0.027269531;1.562429039;;;;;;;;
0.55947;;3.451969409;-0.028933438;1.657763858;;;;;;;;
0.55998;;3.730944344;-0.031074808;1.780455373;;;;;;;;
0.56049;;3.870571725;-0.03220379;1.845141248;;;;;;;;
0.561;;3.909771153;-0.03355659;1.922650983;;;;;;;;
0.56151;;3.909366134;-0.032931929;1.886860549;;;;;;;;
0.56202;;3.880887842;-0.032360794;1.85413691;;;;;;;;
0.56253;;3.720695206;-0.031487153;1.804080957;;;;;;;;
0.56304;;3.456285624;-0.029256737;1.676287541;;;;;;;;
0.56355;;3.285208541;-0.027133868;1.554656142;;;;;;;;
0.56406;;3.000636091;-0.025589962;1.466196827;;;;;;;;
0.56457;;2.822216511;-0.023836792;1.365747561;;;;;;;;
0.56508;;2.576484781;-0.021428985;1.227790406;;;;;;;;
0.56559;;2.358921669;-0.020341011;1.16545407;;;;;;;;
0.5661;;2.1357279;-0.017972427;1.029744235;;;;;;;;
0.56661;;1.949371599;-0.016683719;0.955906664;;;;;;;;
0.56712;;1.699508529;-0.014635022;0.838524997;;;;;;;;
0.56763;;1.502203167;-0.012246151;0.701652789;;;;;;;;
0.56814;;1.348479835;-0.01177053;0.67440171;;;;;;;;
0.56865;;1.106222105;-0.009213709;0.527906666;;;;;;;;
0.56916;;0.955153538;-0.008165362;0.467840799;;;;;;;;
0.56967;;0.637670576;-0.005274963;0.302233141;;;;;;;;
0.57018;;0.483499126;-0.003901328;0.223529612;;;;;;;;
0.57069;;0.213466897;-0.00138247;0.079209693;;;;;;;;
0.5712;;-0.074047268;0.000737707;-0.042267498;;;;;;;;
0.57171;;-0.357462725;0.00258333;-0.148013896;;;;;;;;
0.57222;;-0.645883911;0.004942643;-0.283192609;;;;;;;;
0.57273;;-1.074163846;0.009026927;-0.517204811;;;;;;;;
0.57324;;-1.451554405;0.011306486;-0.647813936;;;;;;;;
0.57375;;-1.828608431;0.015163186;-0.868786573;;;;;;;;
0.57426;;-2.278111656;0.018877538;-1.081603229;;;;;;;;
0.57477;;-2.712494419;0.022881175;-1.310994771;;;;;;;;
0.57528;;-3.027762364;0.024872542;-1.425091707;;;;;;;;
0.57579;;-3.391355178;0.027621091;-1.582571957;;;;;;;;
0.5763;;-3.641317409;0.030001154;-1.718939509;;;;;;;;
0.57681;;-3.903607593;0.032559182;-1.865503725;;;;;;;;
0.57732;;-4.014713592;0.032794237;-1.878971375;;;;;;;;
0.57783;;-4.036094839;0.033619199;-1.926238187;;;;;;;;
0.57834;;-4.022749959;0.033219538;-1.90333933;;;;;;;;
0.57885;;-3.921886908;0.032811821;-1.879978868;;;;;;;;
0.57936;;-3.771900577;0.031294582;-1.793047495;;;;;;;;
0.57987;;-3.481237804;0.029532457;-1.692085116;;;;;;;;
0.58038;;-3.172670633;0.026827419;-1.537097877;;;;;;;;
0.58089;;-2.907543103;0.024592522;-1.40904769;;;;;;;;
0.5814;;-2.618492943;0.022115794;-1.267141661;;;;;;;;
0.58191;;-2.355691834;0.019817731;-1.135472319;;;;;;;;
0.58242;;-2.191997684;0.018403958;-1.054469099;;;;;;;;
0.58293;;-1.905140529;0.016469461;-0.943630584;;;;;;;;
0.58344;;-1.667643024;0.01406488;-0.805858248;;;;;;;;
0.58395;;-1.482415268;0.013279574;-0.760863537;;;;;;;;
0.58446;;-1.20594466;0.010685455;-0.612231457;;;;;;;;
0.58497;;-1.025434786;0.009443095;-0.541049481;;;;;;;;
0.58548;;-0.720842312;0.00706649;-0.404880067;;;;;;;;
0.58599;;-0.415959784;0.004310333;-0.246963877;;;;;;;;
0.5865;;-0.176849718;0.002049248;-0.11741326;;;;;;;;
0.58701;;0.063855828;-0.000250041;0.014326292;;;;;;;;
0.58752;;0.382825998;-0.002840546;0.162751293;;;;;;;;
0.58803;;0.693947522;-0.004775481;0.273614935;;;;;;;;
0.58854;;0.99302935;-0.008238223;0.472015432;;;;;;;;
0.58905;;1.490217544;-0.011775964;0.674713026;;;;;;;;
0.58956;;1.99235351;-0.015952834;0.914030081;;;;;;;;
0.59007;;2.430983393;-0.020109402;1.15218385;;;;;;;;
0.59058;;2.824013418;-0.023741416;1.360282945;;;;;;;;
0.59109;;3.098285314;-0.025786011;1.477429576;;;;;;;;
0.5916;;3.430848615;-0.028424203;1.628586865;;;;;;;;
0.59211;;3.692867762;-0.031232089;1.789466857;;;;;;;;
0.59262;;3.910101404;-0.032442098;1.858795297;;;;;;;;
0.59313;;3.914392384;-0.033679766;1.929708445;;;;;;;;
0.59364;;3.893031548;-0.033359356;1.911350303;;;;;;;;
0.59415;;3.873729049;-0.032233188;1.846825641;;;;;;;;
0.59466;;3.728037744;-0.031195789;1.787387028;;;;;;;;
0.59517;;3.565068556;-0.029545896;1.69285513;;;;;;;;
0.59568;;3.247516585;-0.027161931;1.55626399;;;;;;;;
0.59619;;3.100295369;-0.026166243;1.499215264;;;;;;;;
0.5967;;2.85082735;-0.023756481;1.36114607;;;;;;;;
0.59721;;2.568496802;-0.022244669;1.274525646;;;;;;;;
0.59772;;2.42357008;-0.020444975;1.17141079;;;;;;;;
0.59823;;2.164791583;-0.019177047;1.098763841;;;;;;;;
0.59874;;1.997888765;-0.016926374;0.9698098;;;;;;;;
0.59925;;1.790612705;-0.015146087;0.867806841;;;;;;;;
0.59976;;1.566218288;-0.013716303;0.785886255;;;;;;;;
0.60027;;1.403351961;-0.011938209;0.684009002;;;;;;;;
0.60078;;1.200006782;-0.010662243;0.610901509;;;;;;;;
0.60129;;0.963692598;-0.00755792;0.4330369;;;;;;;;
0.6018;;0.743299834;-0.006170464;0.353541544;;;;;;;;
0.60231;;0.481210206;-0.003651183;0.209197359;;;;;;;;
0.60282;;0.199077355;-0.002358711;0.135144173;;;;;;;;
0.60333;;0.001981639;-0.000301638;0.01728261;;;;;;;;
0.60384;;-0.273049017;0.001712038;-0.09809257;;;;;;;;
0.60435;;-0.65977931;0.004940529;-0.283071488;;;;;;;;
0.60486;;-0.952667615;0.007841145;-0.449264508;;;;;;;;
0.60537;;-1.378937839;0.011209625;-0.642264191;;;;;;;;
0.60588;;-1.837373764;0.01461288;-0.837256359;;;;;;;;
0.60639;;-2.159933639;0.017287672;-0.990510632;;;;;;;;
0.6069;;-2.59377425;0.021726346;-1.244827923;;;;;;;;
0.60741;;-2.998159384;0.024268034;-1.390455897;;;;;;;;
0.60792;;-3.291442297;0.027312855;-1.564911345;;;;;;;;
0.60843;;-3.589314195;0.029883605;-1.712204433;;;;;;;;
0.60894;;-3.82284912;0.030808416;-1.765192198;;;;;;;;
0.60945;;-3.953643902;0.032640034;-1.87013622;;;;;;;;
0.60996;;-4.044119223;0.034157032;-1.957053754;;;;;;;;
0.61047;;-4.050502054;0.034455627;-1.974162009;;;;;;;;
0.61098;;-3.921711113;0.032854547;-1.88242687;;;;;;;;
0.61149;;-3.787005371;0.032239956;-1.847213402;;;;;;;;
0.612;;-3.511478616;0.02963968;-1.698228562;;;;;;;;
0.61251;;-3.251609485;0.027230122;-1.560171077;;;;;;;;
0.61302;;-2.966005337;0.024858735;-1.424300584;;;;;;;;
0.61353;;-2.762538839;0.022740467;-1.302932803;;;;;;;;
0.61404;;-2.504022489;0.021735652;-1.24536113;;;;;;;;
0.61455;;-2.205581446;0.019107398;-1.094773248;;;;;;;;
0.61506;;-1.950499513;0.016597969;-0.950993589;;;;;;;;
0.61557;;-1.772928853;0.015205486;-0.871210145;;;;;;;;
0.61608;;-1.469886655;0.013117069;-0.751552712;;;;;;;;
0.61659;;-1.319439187;0.011692884;-0.669952922;;;;;;;;
0.6171;;-1.015206573;0.009367331;-0.536708539;;;;;;;;
0.61761;;-0.758872192;0.006873233;-0.393807256;;;;;;;;
0.61812;;-0.578942957;0.005203288;-0.298126426;;;;;;;;
0.61863;;-0.294180696;0.003408535;-0.195294694;;;;;;;;
0.61914;;-0.02847329;0.001533789;-0.087879631;;;;;;;;
0.61965;;0.248315153;-0.000858911;0.049211954;;;;;;;;
0.62016;;0.542846607;-0.004327922;0.247971674;;;;;;;;
0.62067;;0.994991308;-0.007178905;0.411320967;;;;;;;;
0.62118;;1.389801135;-0.011396163;0.65295202;;;;;;;;
0.62169;;1.830193381;-0.015274172;0.875145597;;;;;;;;
0.6222;;2.256286607;-0.018937743;1.085052755;;;;;;;;
0.62271;;2.698078709;-0.022335197;1.279712498;;;;;;;;
0.62322;;3.043847565;-0.025701496;1.472587231;;;;;;;;
0.62373;;3.384668088;-0.028658646;1.64201945;;;;;;;;
0.62424;;3.558511265;-0.030219564;1.731453498;;;;;;;;
0.62475;;3.858141888;-0.032220837;1.84611795;;;;;;;;
0.62526;;3.892263126;-0.033245803;1.904844198;;;;;;;;
0.62577;;3.920007213;-0.033791367;1.936102701;;;;;;;;
0.62628;;3.876559677;-0.032284108;1.849743119;;;;;;;;
0.62679;;3.747782346;-0.031815057;1.822868464;;;;;;;;
0.6273;;3.555266592;-0.029504995;1.690511702;;;;;;;;
0.62781;;3.389109496;-0.028790753;1.649588633;;;;;;;;
0.62832;;3.117071852;-0.026133343;1.497330267;;;;;;;;
0.62883;;2.845342287;-0.024720903;1.416403398;;;;;;;;
0.62934;;2.691043499;-0.023024657;1.319215683;;;;;;;;
0.62985;;2.427519139;-0.020572487;1.178716679;;;;;;;;
0.63036;;2.285468949;-0.019818602;1.135522231;;;;;;;;
0.63087;;2.006361706;-0.0177219;1.015390086;;;;;;;;
0.63138;;1.825989796;-0.01521347;0.871667624;;;;;;;;
0.63189;;1.628890378;-0.014140481;0.810189901;;;;;;;;
0.6324;;1.42631627;-0.012471276;0.714551462;;;;;;;;
0.63291;;1.293108495;-0.011126163;0.637482174;;;;;;;;
0.63342;;1.002464734;-0.008975311;0.514247439;;;;;;;;
0.63393;;0.795359513;-0.006467929;0.370585054;;;;;;;;
0.63444;;0.502020733;-0.005025817;0.287958099;;;;;;;;
0.63495;;0.334304552;-0.003072643;0.176049468;;;;;;;;
0.63546;;0.050182707;-0.000431299;0.02471162;;;;;;;;
0.63597;;-0.222425004;0.00186987;-0.107135666;;;;;;;;
0.63648;;-0.479147433;0.003656804;-0.20951943;;;;;;;;
0.63699;;-0.937450751;0.006530135;-0.374149173;;;;;;;;
0.6375;;-1.252564116;0.010414665;-0.596716354;;;;;;;;
0.63801;;-1.690019593;0.013877874;-0.795143617;;;;;;;;
0.63852;;-2.116689712;0.017380918;-0.995853258;;;;;;;;
0.63903;;-2.542392203;0.020286825;-1.162349434;;;;;;;;
0.63954;;-2.875254858;0.024105293;-1.381131542;;;;;;;;
0.64005;;-3.252456561;0.026286372;-1.50609816;;;;;;;;
0.64056;;-3.560414789;0.028735366;-1.646415223;;;;;;;;
0.64107;;-3.722089026;0.03059284;-1.75284059;;;;;;;;
0.64158;;-3.920864505;0.032704081;-1.873805816;;;;;;;;
0.64209;;-4.03548227;0.033857311;-1.939881043;;;;;;;;
0.6426;;-4.043305587;0.03425791;-1.96283364;;;;;;;;
0.64311;;-3.940572639;0.032858361;-1.882645426;;;;;;;;
0.64362;;-3.749944759;0.031623401;-1.811887428;;;;;;;;
0.64413;;-3.602553397;0.030274318;-1.734590672;;;;;;;;
